D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_44_634.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_44_634.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_44_634.jpg,0.01748457,1,0,30.18841
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_44_735.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_44_735.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_44_735.jpg,0,1,0,30.18979
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_44_840.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_44_840.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_44_840.jpg,0,1,0,30.18768
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_44_950.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_44_950.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_44_950.jpg,0,1,0,30.19192
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_061.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_061.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_061.jpg,0.3355014,1,0,30.16386
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_163.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_163.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_163.jpg,0.03109289,1,0,30.19166
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_265.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_265.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_265.jpg,0,1,0,30.19019
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_370.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_370.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_370.jpg,0,1,0,30.19019
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_475.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_475.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_475.jpg,0.2655825,1,0,30.17927
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_576.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_576.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_576.jpg,0.6174072,1,0,30.12958
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_687.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_687.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_687.jpg,0.9511383,1,0,30.0945
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_799.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_799.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_799.jpg,1,1,0,30.11147
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_45_917.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_45_917.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_45_917.jpg,0.8121532,1,0,30.18053
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_030.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_030.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_030.jpg,0.4739062,1,0,30.21047
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_144.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_144.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_144.jpg,0.1311721,1,0,30.19549
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_248.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_248.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_248.jpg,0,1,0,30.18857
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_354.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_354.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_354.jpg,0,1,0,30.18946
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_466.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_466.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_466.jpg,-0.0755481,1,0,30.1893
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_584.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_584.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_584.jpg,-0.2561271,1,0,30.18282
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_697.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_697.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_697.jpg,0,1,0,30.19262
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_806.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_806.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_806.jpg,0,1,0,30.1895
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_46_914.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_46_914.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_46_914.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_024.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_024.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_024.jpg,0,1,0,30.19016
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_137.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_137.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_137.jpg,0,1,0,30.19043
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_251.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_251.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_251.jpg,0,1,0,30.19038
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_365.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_365.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_365.jpg,0.1775277,1,0,30.18537
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_472.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_472.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_472.jpg,0,1,0,30.18993
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_585.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_585.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_585.jpg,0,1,0,30.19025
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_698.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_698.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_698.jpg,0,1,0,30.19045
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_809.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_809.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_809.jpg,0,1,0,30.19039
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_47_921.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_47_921.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_47_921.jpg,0,1,0,30.19056
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_034.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_034.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_034.jpg,0,1,0,30.19049
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_150.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_150.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_150.jpg,0,1,0,30.19047
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_273.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_273.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_273.jpg,0,1,0,30.1909
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_395.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_395.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_395.jpg,0,1,0,30.19027
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_506.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_506.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_506.jpg,0.1823904,1,0,30.18334
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_621.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_621.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_621.jpg,0,1,0,30.18997
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_732.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_732.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_732.jpg,0,1,0,30.19026
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_842.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_842.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_842.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_48_954.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_48_954.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_48_954.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_066.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_066.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_066.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_169.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_169.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_169.jpg,0,1,0,30.19033
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_295.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_295.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_295.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_416.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_416.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_416.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_526.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_526.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_526.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_637.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_637.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_637.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_750.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_750.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_750.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_862.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_862.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_862.jpg,0.1781487,1,0,30.18519
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_49_977.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_49_977.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_49_977.jpg,0,1,0,30.18998
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_091.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_091.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_091.jpg,0,1,0,30.19024
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_205.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_205.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_205.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_317.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_317.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_317.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_428.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_428.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_428.jpg,-0.06107311,1,0,30.19053
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_536.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_536.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_536.jpg,0,1,0,30.19011
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_650.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_650.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_650.jpg,0,1,0,30.19026
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_752.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_752.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_752.jpg,0,1,0,30.19035
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_859.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_859.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_859.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_50_969.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_50_969.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_50_969.jpg,0,1,0,30.19037
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_078.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_078.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_078.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_192.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_192.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_192.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_300.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_300.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_300.jpg,0,1,0,30.19034
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_406.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_406.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_406.jpg,0,1,0,30.1904
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_516.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_516.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_516.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_627.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_627.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_627.jpg,-0.2135667,1,0,30.18107
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_738.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_738.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_738.jpg,0,1,0,30.18993
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_846.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_846.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_846.jpg,0,1,0,30.19025
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_51_959.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_51_959.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_51_959.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_069.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_069.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_069.jpg,0,1,0,30.19033
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_184.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_184.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_184.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_291.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_291.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_291.jpg,-0.3240216,1,0,30.16906
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_400.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_400.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_400.jpg,0,1,0,30.18969
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_510.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_510.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_510.jpg,0,1,0,30.1901
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_621.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_621.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_621.jpg,0,1,0,30.19021
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_731.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_731.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_731.jpg,0,1,0,30.19027
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_842.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_842.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_842.jpg,-0.3320349,1,0,30.16935
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_52_953.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_52_953.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_52_953.jpg,-0.04194839,1,0,30.19068
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_069.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_069.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_069.jpg,0,1,0,30.19012
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_186.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_186.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_186.jpg,0,1,0,30.19026
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_298.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_298.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_298.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_414.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_414.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_414.jpg,-0.1118469,1,0,30.18694
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_525.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_525.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_525.jpg,-0.4434864,1,0,30.15429
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_642.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_642.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_642.jpg,-0.09316412,1,0,30.19183
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_758.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_758.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_758.jpg,0,1,0,30.19009
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_867.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_867.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_867.jpg,0,1,0,30.19024
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_53_980.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_53_980.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_53_980.jpg,0,1,0,30.19104
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_093.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_093.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_093.jpg,-0.2899089,1,0,30.17462
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_193.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_193.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_193.jpg,-0.5316768,1,0,30.14928
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_297.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_297.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_297.jpg,-0.2175462,1,0,30.1947
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_407.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_407.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_407.jpg,0,1,0,30.18837
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_522.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_522.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_522.jpg,0,1,0,30.19015
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_638.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_638.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_638.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_755.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_755.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_755.jpg,-0.3506202,1,0,30.1662
D:\Projects\Virtual Self Driving Car\data\IMG\center_2024_07_03_19_40_54_857.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\left_2024_07_03_19_40_54_857.jpg, D:\Projects\Virtual Self Driving Car\data\IMG\right_2024_07_03_19_40_54_857.jpg,-0.04573802,1,0,30.19101
